Photon Energy / eV,1s,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
50.183454324491024,0.1549633239196366,,,,,,,,,,,,,,,,,
50.25046483719331,0.15434130005852095,,,,,,,,,,,,,,,,,
50.317564829762475,0.15372177300551448,,,,,,,,,,,,,,,,,
50.38475442168197,0.15310473273841216,,,,,,,,,,,,,,,,,
50.45203373259479,0.15249016927523773,,,,,,,,,,,,,,,,,
50.51940288230362,0.15187807267408376,,,,,,,,,,,,,,,,,
50.58686199077128,0.15126843303294796,,,,,,,,,,,,,,,,,
50.65441117812058,0.15066124048957663,,,,,,,,,,,,,,,,,
50.722050564634934,0.15005648522130138,,,,,,,,,,,,,,,,,
50.78978027075816,0.149454157444884,,,,,,,,,,,,,,,,,
50.85760041709512,0.14885424741635422,,,,,,,,,,,,,,,,,
50.92551112441154,0.14825674543085599,,,,,,,,,,,,,,,,,
50.99351251363451,0.1476616418224875,,,,,,,,,,,,,,,,,
51.06160470585257,0.14706892696414636,,,,,,,,,,,,,,,,,
51.129787822315926,0.1464785912673732,,,,,,,,,,,,,,,,,
51.198061984436734,0.14589062518219703,,,,,,,,,,,,,,,,,
51.266427313789244,0.14530501919698033,,,,,,,,,,,,,,,,,
51.33488393211008,0.14472176383826527,,,,,,,,,,,,,,,,,
51.40343196129832,0.1441408496706213,,,,,,,,,,,,,,,,,
51.472071523415984,0.14356226729649033,,,,,,,,,,,,,,,,,
51.540802740687894,0.1429860073560378,,,,,,,,,,,,,,,,,
51.60962573550227,0.14241206052699798,,,,,,,,,,,,,,,,,
51.6785406304106,0.14184041752452606,,,,,,,,,,,,,,,,,
51.74754754812809,0.1412710691010461,,,,,,,,,,,,,,,,,
51.81664661153381,0.14070400604610186,,,,,,,,,,,,,,,,,
51.88583794367089,0.14013921918620834,,,,,,,,,,,,,,,,,
51.95512166774678,0.13957669938470257,,,,,,,,,,,,,,,,,
52.024497907133444,0.13901643754159654,,,,,,,,,,,,,,,,,
52.0939667853676,0.1384584245934292,,,,,,,,,,,,,,,,,
52.163528426150826,0.1379026515131213,,,,,,,,,,,,,,,,,
52.23318295335009,0.1373491093098268,,,,,,,,,,,,,,,,,
52.302930490997504,0.13679778902879067,,,,,,,,,,,,,,,,,
52.372771163291056,0.13624868175120064,,,,,,,,,,,,,,,,,
52.44270509459434,0.1357017785940464,,,,,,,,,,,,,,,,,
52.51273240943723,0.13515707070997218,,,,,,,,,,,,,,,,,
52.582853232515696,0.13461454928713731,,,,,,,,,,,,,,,,,
52.653067688692346,0.1340742055490709,,,,,,,,,,,,,,,,,
52.72337590299647,0.13353603075453113,,,,,,,,,,,,,,,,,
52.793778000624314,0.13300001619736357,,,,,,,,,,,,,,,,,
52.8642741069393,0.13246615320636038,,,,,,,,,,,,,,,,,
52.93486434747225,0.13193443314512,,,,,,,,,,,,,,,,,
53.00554884792164,0.13140484741190722,,,,,,,,,,,,,,,,,
53.07632773415368,0.1308773874395151,,,,,,,,,,,,,,,,,
53.14720113220284,0.13035204469512413,,,,,,,,,,,,,,,,,
53.21816916827167,0.1298288106801671,,,,,,,,,,,,,,,,,
53.28923196873146,0.12930767693018866,,,,,,,,,,,,,,,,,
53.36038966012202,0.1287886350147113,,,,,,,,,,,,,,,,,
53.43164236915235,0.12827167653709604,,,,,,,,,,,,,,,,,
53.50299022270046,0.1277567931344093,,,,,,,,,,,,,,,,,
53.57443334781389,0.12724397647728575,,,,,,,,,,,,,,,,,
53.64597187170978,0.12673321826979425,,,,,,,,,,,,,,,,,
53.71760592177519,0.12622451024930373,,,,,,,,,,,,,,,,,
53.78933562556724,0.12571784418634918,,,,,,,,,,,,,,,,,
53.86116111081339,0.12521321188449894,,,,,,,,,,,,,,,,,
53.93308250541169,0.1247106051802215,,,,,,,,,,,,,,,,,
54.005099937430856,0.12421001594275476,,,,,,,,,,,,,,,,,
54.07721353511081,0.12371143607397204,,,,,,,,,,,,,,,,,
54.1494234268625,0.1232148575082543,,,,,,,,,,,,,,,,,
54.221729741268554,0.12272027221235628,,,,,,,,,,,,,,,,,
54.294132607083085,0.12222767218527984,,,,,,,,,,,,,,,,,
54.36663215323235,0.12173704945814133,,,,,,,,,,,,,,,,,
54.439228508814566,0.12124839609404563,,,,,,,,,,,,,,,,,
54.51192180310045,0.12076170418795552,,,,,,,,,,,,,,,,,
54.58471216553331,0.12027696586656501,,,,,,,,,,,,,,,,,
54.657599725729305,0.11979417328817141,,,,,,,,,,,,,,,,,
54.73058461347765,0.11931331864254888,,,,,,,,,,,,,,,,,
54.803666958740905,0.11883439415082168,,,,,,,,,,,,,,,,,
54.87684689165516,0.11835739206533856,,,,,,,,,,,,,,,,,
54.9501245425302,0.11788230466954794,,,,,,,,,,,,,,,,,
55.02350004184997,0.11740912427787138,,,,,,,,,,,,,,,,,
55.09697352027248,0.11693784323558179,,,,,,,,,,,,,,,,,
55.17054510863038,0.11646845391867681,,,,,,,,,,,,,,,,,
55.24421493793086,0.11600094873375807,,,,,,,,,,,,,,,,,
55.31798313935616,0.11553532011790654,,,,,,,,,,,,,,,,,
55.391849844263625,0.11507156053856085,,,,,,,,,,,,,,,,,
55.46581518418604,0.11460966249339553,,,,,,,,,,,,,,,,,
55.53987929083182,0.11414961851019935,,,,,,,,,,,,,,,,,
55.61404229608523,0.1136914211467547,,,,,,,,,,,,,,,,,
55.68830433200667,0.11323506299071702,,,,,,,,,,,,,,,,,
55.76266553083287,0.112780536659495,,,,,,,,,,,,,,,,,
55.837126024977145,0.11232783480013087,,,,,,,,,,,,,,,,,
55.911685947029554,0.11187695008918243,,,,,,,,,,,,,,,,,
55.98634542975736,0.11142787523260257,,,,,,,,,,,,,,,,,
56.06110460610491,0.11098060296562398,,,,,,,,,,,,,,,,,
56.13596360919429,0.11053512605263874,,,,,,,,,,,,,,,,,
56.21092257232516,0.11009143728708395,,,,,,,,,,,,,,,,,
56.285981628975264,0.10964952949132319,,,,,,,,,,,,,,,,,
56.36114091280058,0.10920939551653132,,,,,,,,,,,,,,,,,
56.43640055763554,0.10877102824257859,,,,,,,,,,,,,,,,,
56.51176069749329,0.10833442057791558,,,,,,,,,,,,,,,,,
56.58722146656593,0.1078995654594583,,,,,,,,,,,,,,,,,
56.662782999224774,0.10746645585247395,,,,,,,,,,,,,,,,,
56.738445430020455,0.10703508475046779,,,,,,,,,,,,,,,,,
56.814208893683464,0.10660544517506812,,,,,,,,,,,,,,,,,
56.890073525123974,0.10617753017591569,,,,,,,,,,,,,,,,,
56.96603945943253,0.10575133283054883,,,,,,,,,,,,,,,,,
57.04210683187984,0.10532684624429389,,,,,,,,,,,,,,,,,
57.118275777917475,0.10490406355015128,,,,,,,,,,,,,,,,,
57.19454643317766,0.10448297790868664,,,,,,,,,,,,,,,,,
57.27091893347387,0.1040635825079186,,,,,,,,,,,,,,,,,
57.347393414800884,0.10364587056320917,,,,,,,,,,,,,,,,,
57.42397001333507,0.10322983531715407,,,,,,,,,,,,,,,,,
57.50064886543466,0.10281547003947318,,,,,,,,,,,,,,,,,
57.577430107639955,0.10240276802690186,,,,,,,,,,,,,,,,,
57.6543138766736,0.10199172260308217,,,,,,,,,,,,,,,,,
57.73130030944069,0.10158232711845587,,,,,,,,,,,,,,,,,
57.80838954302936,0.10117457495015485,,,,,,,,,,,,,,,,,
57.885581714710526,0.10076845950189663,,,,,,,,,,,,,,,,,
57.962876961938676,0.10036397420387487,,,,,,,,,,,,,,,,,
58.0402754223516,0.09996111251265584,,,,,,,,,,,,,,,,,
58.11777723377108,0.09955986791106992,,,,,,,,,,,,,,,,,
58.19538253420277,0.09916023390810852,,,,,,,,,,,,,,,,,
58.27309146183671,0.09876220403881737,,,,,,,,,,,,,,,,,
58.35090415504741,0.09836577186419271,,,,,,,,,,,,,,,,,
58.42882075239418,0.09797093097107713,,,,,,,,,,,,,,,,,
58.506841392621354,0.09757767497205552,,,,,,,,,,,,,,,,,
58.584966214658515,0.09718599750535195,,,,,,,,,,,,,,,,,
58.6631953576208,0.09679589223472651,,,,,,,,,,,,,,,,,
58.741528960808985,0.09640735284937374,,,,,,,,,,,,,,,,,
58.81996716371006,0.09602037306381862,,,,,,,,,,,,,,,,,
58.898510105997055,0.09563494661781727,,,,,,,,,,,,,,,,,
58.97715792752972,0.09525106727625329,,,,,,,,,,,,,,,,,
59.05591076835433,0.09486872882903938,,,,,,,,,,,,,,,,,
59.13476876870442,0.09448792509101425,,,,,,,,,,,,,,,,,
59.21373206900055,0.09410864990184496,,,,,,,,,,,,,,,,,
59.29280080985092,0.0937308971259256,,,,,,,,,,,,,,,,,
59.371975132051446,0.09335466065227883,,,,,,,,,,,,,,,,,
59.45125517658605,0.09297993439445677,,,,,,,,,,,,,,,,,
59.53064108462693,0.09260671229044257,,,,,,,,,,,,,,,,,
59.610132997534755,0.09223498830255232,,,,,,,,,,,,,,,,,
59.68973105685903,0.09186475641733742,,,,,,,,,,,,,,,,,
59.76943540433812,0.09149601064548772,,,,,,,,,,,,,,,,,
59.84924618189987,0.09112874502173328,,,,,,,,,,,,,,,,,
59.929163531661416,0.09076295360474983,,,,,,,,,,,,,,,,,
60.009187595929895,0.09039863047706066,,,,,,,,,,,,,,,,,
60.08931851720225,0.09003576974494272,,,,,,,,,,,,,,,,,
60.16955643816585,0.08967436553832984,,,,,,,,,,,,,,,,,
60.24990150169853,0.08931441201071848,,,,,,,,,,,,,,,,,
60.33035385086893,0.08895590333907309,,,,,,,,,,,,,,,,,
60.41091362893675,0.08859883372373173,,,,,,,,,,,,,,,,,
60.49158097935293,0.08824319738831239,,,,,,,,,,,,,,,,,
60.57235604576006,0.08788898857961928,,,,,,,,,,,,,,,,,
60.653238971992366,0.0875362015675507,,,,,,,,,,,,,,,,,
60.73422990207638,0.0871848306450045,,,,,,,,,,,,,,,,,
60.81532898023069,0.08683487012778802,,,,,,,,,,,,,,,,,
60.89653635086671,0.08648631435452388,,,,,,,,,,,,,,,,,
60.97785215858846,0.08613915768656066,,,,,,,,,,,,,,,,,
61.059276548193274,0.08579339450787941,,,,,,,,,,,,,,,,,
61.140809664671636,0.08544901922500482,,,,,,,,,,,,,,,,,
61.22245165320774,0.0851060262669133,,,,,,,,,,,,,,,,,
61.30420265917965,0.08476441008494362,,,,,,,,,,,,,,,,,
61.38606282815952,0.08442416515270681,,,,,,,,,,,,,,,,,
61.46803230591391,0.08408528596599688,,,,,,,,,,,,,,,,,
61.55011123840401,0.08374776704270175,,,,,,,,,,,,,,,,,
61.63229977178595,0.08341160292271455,,,,,,,,,,,,,,,,,
61.71459805241091,0.0830767881678457,,,,,,,,,,,,,,,,,
61.797006226825694,0.08274331736173372,,,,,,,,,,,,,,,,,
61.87952444177256,0.08241118510975944,,,,,,,,,,,,,,,,,
61.96215284418994,0.08208038603895675,,,,,,,,,,,,,,,,,
62.04489158121225,0.08175091479792765,,,,,,,,,,,,,,,,,
62.1277408001706,0.08142276605675368,,,,,,,,,,,,,,,,,
62.21070064859264,0.08109593450691152,,,,,,,,,,,,,,,,,
62.293771274203124,0.08077041486118598,,,,,,,,,,,,,,,,,
62.37695282492404,0.08044620185358475,,,,,,,,,,,,,,,,,
62.460245448874886,0.0801232902392533,,,,,,,,,,,,,,,,,
62.54364929437296,0.07980167479438995,,,,,,,,,,,,,,,,,
62.627164509933614,0.07948135031616149,,,,,,,,,,,,,,,,,
62.710791244270524,0.07916231162261873,,,,,,,,,,,,,,,,,
62.794529646295835,0.07884455355261334,,,,,,,,,,,,,,,,,
62.87837986512075,0.078528070965713,,,,,,,,,,,,,,,,,
62.962342050055334,0.07821285874212021,,,,,,,,,,,,,,,,,
63.04641635060928,0.07789891178258727,,,,,,,,,,,,,,,,,
63.13060291649167,0.07758622500833594,,,,,,,,,,,,,,,,,
63.21490189761173,0.0772747933609732,,,,,,,,,,,,,,,,,
63.299313444078685,0.07696461180241142,,,,,,,,,,,,,,,,,
63.38383770620227,0.07665567531478527,,,,,,,,,,,,,,,,,
63.468474834492945,0.07634797890037137,,,,,,,,,,,,,,,,,
63.55322497966212,0.07604151758150716,,,,,,,,,,,,,,,,,
63.63808829262248,0.07573628640051061,,,,,,,,,,,,,,,,,
63.723064924488185,0.07543228041959966,,,,,,,,,,,,,,,,,
63.80815502657525,0.07512949472081258,,,,,,,,,,,,,,,,,
63.8933587504016,0.07482792440592871,,,,,,,,,,,,,,,,,
63.9786762476877,0.07452756459638821,,,,,,,,,,,,,,,,,
64.06410767035638,0.07422841043321463,,,,,,,,,,,,,,,,,
64.14965317053354,0.0739304570769346,,,,,,,,,,,,,,,,,
64.23531290054805,0.07363369970750121,,,,,,,,,,,,,,,,,
64.32108701293227,0.07333813352421487,,,,,,,,,,,,,,,,,
64.40697566042223,0.07304375374564606,,,,,,,,,,,,,,,,,
64.49297899595791,0.072750555609558,,,,,,,,,,,,,,,,,
64.5790971726835,0.07245853437282948,,,,,,,,,,,,,,,,,
64.66533034394769,0.07216768531137838,,,,,,,,,,,,,,,,,
64.75167866330393,0.07187800372008492,,,,,,,,,,,,,,,,,
64.83814228451072,0.07158948491271576,,,,,,,,,,,,,,,,,
64.92472136153194,0.071302124221848,,,,,,,,,,,,,,,,,
65.01141604853686,0.07101591699879432,,,,,,,,,,,,,,,,,
65.0982264999009,0.07073085861352643,,,,,,,,,,,,,,,,,
65.18515287020533,0.0704469444546019,,,,,,,,,,,,,,,,,
65.27219531423812,0.07016416992908772,,,,,,,,,,,,,,,,,
65.35935398699365,0.06988253046248787,,,,,,,,,,,,,,,,,
65.44662904367345,0.0696020214986678,,,,,,,,,,,,,,,,,
65.53402063968626,0.0693226384997815,,,,,,,,,,,,,,,,,
65.6215289306483,0.06904437694619785,,,,,,,,,,,,,,,,,
65.7091540723836,0.06876723233642765,,,,,,,,,,,,,,,,,
65.79689622092428,0.06849120018705064,,,,,,,,,,,,,,,,,
65.88475553251084,0.06821627603264295,,,,,,,,,,,,,,,,,
65.97273216359224,0.06794245542570533,,,,,,,,,,,,,,,,,
66.06082627082665,0.0676697339365902,,,,,,,,,,,,,,,,,
66.1490380110811,0.06739810715343136,,,,,,,,,,,,,,,,,
66.23736754143238,0.06712757068207108,,,,,,,,,,,,,,,,,
66.32581501916675,0.06685812014599055,,,,,,,,,,,,,,,,,
66.41438060178078,0.06658975118623768,,,,,,,,,,,,,,,,,
66.50306444698109,0.06632245946135783,,,,,,,,,,,,,,,,,
66.59186671268503,0.0660562406473226,,,,,,,,,,,,,,,,,
66.6807875570208,0.06579109043746038,,,,,,,,,,,,,,,,,
66.76982713832774,0.06552700454238665,,,,,,,,,,,,,,,,,
66.8589856151566,0.06526397868993437,,,,,,,,,,,,,,,,,
66.94826314626988,0.06500200862508512,,,,,,,,,,,,,,,,,
67.03765989064208,0.06474109010989995,,,,,,,,,,,,,,,,,
67.12717600745988,0.06448121892345156,,,,,,,,,,,,,,,,,
67.21681165612273,0.06422239086175469,,,,,,,,,,,,,,,,,
67.30656699624267,0.06396460173769969,,,,,,,,,,,,,,,,,
67.39644218764514,0.06370784738098323,,,,,,,,,,,,,,,,,
67.48643739036872,0.06345212363804247,,,,,,,,,,,,,,,,,
67.57655276466598,0.0631974263719861,,,,,,,,,,,,,,,,,
67.66678847100322,0.06294375146252902,,,,,,,,,,,,,,,,,
67.75714467006117,0.0626910948059247,,,,,,,,,,,,,,,,,
67.84762152273505,0.06243945231489907,,,,,,,,,,,,,,,,,
67.93821919013497,0.06218881991858443,,,,,,,,,,,,,,,,,
68.02893783358613,0.06193919356245354,,,,,,,,,,,,,,,,,
68.11977761462919,0.061690569208254165,,,,,,,,,,,,,,,,,
68.2107386950205,0.06144294283394345,,,,,,,,,,,,,,,,,
68.3018212367323,0.06119631043362346,,,,,,,,,,,,,,,,,
68.39302540195338,0.060950668017475264,,,,,,,,,,,,,,,,,
68.48435135308877,0.06070601161169594,,,,,,,,,,,,,,,,,
68.57579925276067,0.06046233725843261,,,,,,,,,,,,,,,,,
68.66736926380815,0.06021964101571999,,,,,,,,,,,,,,,,,
68.75906154928802,0.05997791895741514,,,,,,,,,,,,,,,,,
68.85087627247452,0.05973716717313538,,,,,,,,,,,,,,,,,
68.94281359686012,0.05949738176819392,,,,,,,,,,,,,,,,,
69.0348736861555,0.05925855886353734,,,,,,,,,,,,,,,,,
69.12705670429001,0.05902069459568279,,,,,,,,,,,,,,,,,
69.21936281541186,0.058783785116655524,,,,,,,,,,,,,,,,,
69.31179218388844,0.0585478265939265,,,,,,,,,,,,,,,,,
69.40434497430668,0.05831281521035044,,,,,,,,,,,,,,,,,
69.49702135147315,0.05807874716410443,,,,,,,,,,,,,,,,,
69.58982148041471,0.05784561866862556,,,,,,,,,,,,,,,,,
69.68274552637833,0.05761342595255082,,,,,,,,,,,,,,,,,
69.77579365483186,0.05738216525965483,,,,,,,,,,,,,,,,,
69.86896603146391,0.057151832848790295,,,,,,,,,,,,,,,,,
69.96226282218447,0.05692242499382664,,,,,,,,,,,,,,,,,
70.05568419312503,0.056693937983590015,,,,,,,,,,,,,,,,,
70.1492303106389,0.05646636812180328,,,,,,,,,,,,,,,,,
70.24290134130153,0.05623971172702614,,,,,,,,,,,,,,,,,
70.33669745191084,0.05601396513259571,,,,,,,,,,,,,,,,,
70.43061880948741,0.05578912468656705,,,,,,,,,,,,,,,,,
70.52466558127489,0.05556518675165415,,,,,,,,,,,,,,,,,
70.61883793474028,0.055342147705171,,,,,,,,,,,,,,,,,
70.71313603757406,0.055120003938973504,,,,,,,,,,,,,,,,,
70.80756005769085,0.054898751859399984,,,,,,,,,,,,,,,,,
70.90211016322925,0.05467838788721447,,,,,,,,,,,,,,,,,
70.99678652255263,0.054458908457547354,,,,,,,,,,,,,,,,,
71.09158930424893,0.054240310019839116,,,,,,,,,,,,,,,,,
71.18651867713136,0.05402258903778179,,,,,,,,,,,,,,,,,
71.28157481023851,0.053805741989262273,,,,,,,,,,,,,,,,,
71.37675787283469,0.05358976536630525,,,,,,,,,,,,,,,,,
71.47206803441021,0.0533746556750165,,,,,,,,,,,,,,,,,
71.56750546468176,0.05316040943552624,,,,,,,,,,,,,,,,,
71.6630703335926,0.05294702318193286,,,,,,,,,,,,,,,,,
71.75876281131286,0.0527344934622472,,,,,,,,,,,,,,,,,
71.85458306824012,0.05252281683833592,,,,,,,,,,,,,,,,,
71.95053127499918,0.052311989885866945,,,,,,,,,,,,,,,,,
72.04660760244299,0.052102009194252855,,,,,,,,,,,,,,,,,
72.14281222165235,0.05189287136659699,,,,,,,,,,,,,,,,,
72.23914530393681,0.05168457301963729,,,,,,,,,,,,,,,,,
72.33560702083439,0.051477110783692596,,,,,,,,,,,,,,,,,
72.43219754411233,0.0512704813026074,,,,,,,,,,,,,,,,,
72.52891704576719,0.051064681233697874,,,,,,,,,,,,,,,,,
72.6257656980252,0.05085970724769782,,,,,,,,,,,,,,,,,
72.72274367334256,0.05065555602870466,,,,,,,,,,,,,,,,,
72.81985114440577,0.0504522242741259,,,,,,,,,,,,,,,,,
72.91708828413195,0.050249708694625576,,,,,,,,,,,,,,,,,
73.01445526566896,0.05004800601407153,,,,,,,,,,,,,,,,,
73.11195226239612,0.04984711296948138,,,,,,,,,,,,,,,,,
73.20957944792399,0.04964702631097105,,,,,,,,,,,,,,,,,
73.30733699609523,0.04944774280170087,,,,,,,,,,,,,,,,,
73.40522508098437,0.04924925921782455,,,,,,,,,,,,,,,,,
73.50324387689862,0.04905157234843566,,,,,,,,,,,,,,,,,
73.60139355837778,0.04885467899551693,,,,,,,,,,,,,,,,,
73.69967430019476,0.04865857597388762,,,,,,,,,,,,,,,,,
73.79808627735586,0.04846326011115249,,,,,,,,,,,,,,,,,
73.89662966510109,0.048268728247650224,,,,,,,,,,,,,,,,,
73.99530463890441,0.04807497723640245,,,,,,,,,,,,,,,,,
74.09411137447412,0.04788200394306275,,,,,,,,,,,,,,,,,
74.19305004775319,0.04768980524586601,,,,,,,,,,,,,,,,,
74.29212083491936,0.047498378035578104,,,,,,,,,,,,,,,,,
74.39132391238587,0.04730771921544493,,,,,,,,,,,,,,,,,
74.49065945680128,0.04711782570114331,,,,,,,,,,,,,,,,,
74.59012764505027,0.04692869442073008,,,,,,,,,,,,,,,,,
74.68972865425347,0.04674032231459336,,,,,,,,,,,,,,,,,
74.78946266176828,0.04655270633540203,,,,,,,,,,,,,,,,,
74.8893298451887,0.04636584344805747,,,,,,,,,,,,,,,,,
74.98933038234597,0.04617973062964373,,,,,,,,,,,,,,,,,
75.0894644513088,0.04599436486937887,,,,,,,,,,,,,,,,,
75.18973223038368,0.04580974316856629,,,,,,,,,,,,,,,,,
75.29013389811516,0.045625862540546146,,,,,,,,,,,,,,,,,
75.39066963328624,0.04544272001064713,,,,,,,,,,,,,,,,,
75.49133961491863,0.04526031261613815,,,,,,,,,,,,,,,,,
75.59214402227302,0.045078637406180844,,,,,,,,,,,,,,,,,
75.69308303484966,0.044897691441781025,,,,,,,,,,,,,,,,,
75.79415683238824,0.04471747179574227,,,,,,,,,,,,,,,,,
75.89536559486874,0.04453797555261732,,,,,,,,,,,,,,,,,
75.99670950251117,0.044359199808662056,,,,,,,,,,,,,,,,,
76.09818873577639,0.044181141671787695,,,,,,,,,,,,,,,,,
76.1998034753662,0.04400379826151446,,,,,,,,,,,,,,,,,
76.30155390222363,0.04382716670892479,,,,,,,,,,,,,,,,,
76.4034401975334,0.04365124415661697,,,,,,,,,,,,,,,,,
76.5054625427221,0.04347602775865892,,,,,,,,,,,,,,,,,
76.60762111945868,0.04330151468054214,,,,,,,,,,,,,,,,,
76.70991610965449,0.04312770209913607,,,,,,,,,,,,,,,,,
76.81234769546406,0.04295458720264177,,,,,,,,,,,,,,,,,
76.91491605928482,0.04278216719054738,,,,,,,,,,,,,,,,,
77.01762138375811,0.04261043927358187,,,,,,,,,,,,,,,,,
77.12046385176885,0.042439400673670816,,,,,,,,,,,,,,,,,
77.22344364644641,0.0422690486238905,,,,,,,,,,,,,,,,,
77.3265609511645,0.04209938036842408,,,,,,,,,,,,,,,,,
77.42981594954178,0.04193039316251641,,,,,,,,,,,,,,,,,
77.53320882544212,0.0417620842724298,,,,,,,,,,,,,,,,,
77.63673976297487,0.041594450975399815,,,,,,,,,,,,,,,,,
77.74040894649521,0.0414274905595912,,,,,,,,,,,,,,,,,
77.84421656060455,0.04126120032405409,,,,,,,,,,,,,,,,,
77.94816279015076,0.04109557757868012,,,,,,,,,,,,,,,,,
78.05224782022846,0.04093061964415933,,,,,,,,,,,,,,,,,
78.15647183617965,0.04076632385193605,,,,,,,,,,,,,,,,,
78.26083502359351,0.04060268754416678,,,,,,,,,,,,,,,,,
78.3653375683074,0.04043970807367605,,,,,,,,,,,,,,,,,
78.46997965640644,0.04027738280391471,,,,,,,,,,,,,,,,,
78.57476147422462,0.04011570910891621,,,,,,,,,,,,,,,,,
78.67968320834443,0.03995468437325513,,,,,,,,,,,,,,,,,
78.78474504559766,0.039794305992004106,,,,,,,,,,,,,,,,,
78.88994717306555,0.03963457137069202,,,,,,,,,,,,,,,,,
78.99528977807915,0.03947547792526199,,,,,,,,,,,,,,,,,
79.10077304821968,0.039317023082029584,,,,,,,,,,,,,,,,,
79.20639717131878,0.03915920427764113,,,,,,,,,,,,,,,,,
79.312162335459,0.039002018959032214,,,,,,,,,,,,,,,,,
79.41806872897385,0.03884546458338667,,,,,,,,,,,,,,,,,
79.52411654044862,0.03868953861809484,,,,,,,,,,,,,,,,,
79.63030595872006,0.03853423854071342,,,,,,,,,,,,,,,,,
79.73663717287747,0.038379561838923736,,,,,,,,,,,,,,,,,
79.84311037226225,0.03822550601049204,,,,,,,,,,,,,,,,,
79.94972574646899,0.03807206856322815,,,,,,,,,,,,,,,,,
80.05648348534515,0.03791833091450763,,,,,,,,,,,,,,,,,
80.16338377899189,0.03776440144472484,,,,,,,,,,,,,,,,,
80.2704268177641,0.03761109685164673,,,,,,,,,,,,,,,,,
80.37761279227092,0.03745841459858618,,,,,,,,,,,,,,,,,
80.48494189337602,0.03730635215915382,,,,,,,,,,,,,,,,,
80.59241431219786,0.03715490701721614,,,,,,,,,,,,,,,,,
80.70003024011022,0.037004076666853805,,,,,,,,,,,,,,,,,
80.80778986874222,0.036853858612320496,,,,,,,,,,,,,,,,,
80.91569338997914,0.03670425036800097,,,,,,,,,,,,,,,,,
81.0237409959622,0.03655524945837083,,,,,,,,,,,,,,,,,
81.13193287908948,0.03640685341795459,,,,,,,,,,,,,,,,,
81.2402692320157,0.036259059791285735,,,,,,,,,,,,,,,,,
81.34875024765302,0.03611186613286554,,,,,,,,,,,,,,,,,
81.45737611917109,0.03596527000712279,,,,,,,,,,,,,,,,,
81.56614703999757,0.03581926898837351,,,,,,,,,,,,,,,,,
81.67506320381838,0.03567386066078075,,,,,,,,,,,,,,,,,
81.78412480457806,0.03552904261831472,,,,,,,,,,,,,,,,,
81.89333203648015,0.03538481246471284,,,,,,,,,,,,,,,,,
82.0026850939875,0.03524116781344017,,,,,,,,,,,,,,,,,
82.11218417182265,0.03509810628764989,,,,,,,,,,,,,,,,,
82.22182946496801,0.03495562552014417,,,,,,,,,,,,,,,,,
82.33162116866667,0.03481372315333445,,,,,,,,,,,,,,,,,
82.44155947842204,0.03467239683920324,,,,,,,,,,,,,,,,,
82.55164458999897,0.034531644239264386,,,,,,,,,,,,,,,,,
82.66187669942339,0.034391463024525226,,,,,,,,,,,,,,,,,
82.77225600298317,0.034251850875447395,,,,,,,,,,,,,,,,,
82.88278269722825,0.03411280548190876,,,,,,,,,,,,,,,,,
82.993456978971,0.03397432454316512,,,,,,,,,,,,,,,,,
83.10427904528663,0.03383640576781216,,,,,,,,,,,,,,,,,
83.21524909351348,0.03369904687374752,,,,,,,,,,,,,,,,,
83.32636732125344,0.033562245588132956,,,,,,,,,,,,,,,,,
83.43763392637211,0.033425999647357076,,,,,,,,,,,,,,,,,
83.54904910699959,0.033290306796997196,,,,,,,,,,,,,,,,,
83.6606130615302,0.03315516479178291,,,,,,,,,,,,,,,,,
83.7723259886235,0.033020571395558064,,,,,,,,,,,,,,,,,
83.88418808720407,0.03288652438124458,,,,,,,,,,,,,,,,,
83.99619955646232,0.03275302153080482,,,,,,,,,,,,,,,,,
84.10836059585444,0.03262006063520559,,,,,,,,,,,,,,,,,
84.2206714051031,0.03248763949438112,,,,,,,,,,,,,,,,,
84.33313218419762,0.032355755917196805,,,,,,,,,,,,,,,,,
84.44574313339437,0.03222440772141298,,,,,,,,,,,,,,,,,
84.55850445321713,0.032093592733648764,,,,,,,,,,,,,,,,,
84.6714163444574,0.03196330878934613,,,,,,,,,,,,,,,,,
84.78447900817491,0.03183355373273402,,,,,,,,,,,,,,,,,
84.89769264569765,0.03170432541679292,,,,,,,,,,,,,,,,,
85.01105745862276,0.031575621703218794,,,,,,,,,,,,,,,,,
85.12457364881621,0.03144744046238849,,,,,,,,,,,,,,,,,
85.2382414184139,0.03131977957332361,,,,,,,,,,,,,,,,,
85.3520609698213,0.03119263692365628,,,,,,,,,,,,,,,,,
85.46603250571447,0.03106601040959341,,,,,,,,,,,,,,,,,
85.5801562290398,0.030939897935882574,,,,,,,,,,,,,,,,,
85.69443234301491,0.030814297415776844,,,,,,,,,,,,,,,,,
85.80886105112866,0.030689206771000472,,,,,,,,,,,,,,,,,
85.92344255714167,0.030564623931714517,,,,,,,,,,,,,,,,,
86.03817706508663,0.0304405468364825,,,,,,,,,,,,,,,,,
86.15306477926872,0.030316973432236365,,,,,,,,,,,,,,,,,
86.2681059042659,0.03019390167424243,,,,,,,,,,,,,,,,,
